service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-03,607F.1396.159.32.T.8.90988632,2000394,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,607F.1396.159.32.T.8.90988632,2000345,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,601E.1396.159.48.T.8.90987421,202292,ESI_2a,T4,-1,0,84,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,157M.1396.159.32.A.8.90984339,2067144,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,157M.1396.159.32.A.8.90984339,2069132,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,157M.1396.159.32.A.8.90984339,2070143,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,113D.1396.159.32.T.8.90986834,2067141,NSN_2k,T1,-1,0,22,10,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,113D.1396.159.32.T.8.90986834,206451,NSN_2k,T1,-1,1,10,10,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,113D.1396.159.32.T.8.90986834,2065152,NSN_2k,T1,-1,2,10,10,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,617N.1396.159.56.T.8.90985458,2223301,ESI_2d,T4,-1,0,59,59,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,617N.1396.159.56.T.8.90985458,2220363,ESI_2d,T4,-1,1,59,29,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,617N.1396.159.56.T.8.90985458,2205113,ESI_2d,T4,-1,2,29,29,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,151P.1396.159.32.A.8.90985750,2750512,WST_2c,T1,-1,0,110,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,151P.1396.159.32.A.8.90985750,2747361,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,151P.1396.159.32.A.8.90985750,2747371,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,155M.1396.159.32.A.8.90985275,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,155M.1396.159.32.A.8.90985275,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,155M.1396.159.32.A.8.90985275,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,202F.1396.159.124.H.8.90988400,2148541,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,202F.1396.159.124.H.8.90988400,2148531,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,202F.1396.159.124.H.8.90988400,2147421,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,143L.1396.159.96.A.8.90984121,208172,NSN_1a,T1,-1,0,8,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,613H.1396.159.60.T.8.90986479,2000344,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,613H.1396.159.60.T.8.90986479,2000395,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,613H.1396.159.60.T.8.90986479,2000362,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,173N.1396.159.32.A.8.90984788,2145651,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,173N.1396.159.32.A.8.90984788,2145661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,173N.1396.159.32.A.8.90984788,2150411,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,600G.1396.159.32.T.8.90987786,2220361,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,600G.1396.159.32.T.8.90987786,2220351,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,600G.1396.159.32.T.8.90987786,221891,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,196N.1396.159.32.B.8.90986684,208172,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,196N.1396.159.32.B.8.90986684,208041,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,196N.1396.159.32.B.8.90986684,2079101,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,136D.1396.159.104.A.8.90989896,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,701F.1396.159.32.T.8.90987233,2150412,WST_1b,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,701F.1396.159.32.T.8.90987233,2145664,WST_1b,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,701F.1396.159.32.T.8.90987233,2145654,WST_1b,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,204K.1396.159.32.H.8.90989526,2148537,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,204K.1396.159.32.H.8.90989526,2767124,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,204K.1396.159.32.H.8.90989526,2766144,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,148J.1396.159.32.A.8.90985184,2765301,WST_2d,T1,-1,0,68,130,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,148J.1396.159.32.A.8.90985184,2765291,WST_2d,T1,-1,1,130,10,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,148J.1396.159.32.A.8.90985184,2762121,WST_2d,T1,-1,2,10,10,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,142N.1396.159.32.A.8.90985707,2767121,WST_2c,T1,-1,0,112,112,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,142N.1396.159.32.A.8.90985707,2148534,WST_2c,T1,-1,1,112,112,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,142N.1396.159.32.A.8.90985707,2147422,WST_2c,T1,-1,2,112,112,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,163K.1396.159.32.A.8.90987812,2747361,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,163K.1396.159.32.A.8.90987812,2747371,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,163K.1396.159.32.A.8.90987812,2760301,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,197E.1396.159.32.B.8.90985905,2076241,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,197E.1396.159.32.B.8.90985905,2074191,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,197E.1396.159.32.B.8.90985905,2074181,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,616P.1396.159.32.T.8.90984431,2232282,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,616P.1396.159.32.T.8.90984431,2233272,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,616P.1396.159.32.T.8.90984431,2233282,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,169G.1396.159.60.A.8.90988317,2060102,NSN_2i,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,169G.1396.159.60.A.8.90988317,206141,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,169G.1396.159.60.A.8.90988317,2000403,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,154M.1396.159.32.A.8.90984854,208041,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,154M.1396.159.32.A.8.90984854,2079101,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,154M.1396.159.32.A.8.90984854,2077291,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,172S.1396.159.32.A.8.90984190,2060104,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,172S.1396.159.32.A.8.90984190,2060112,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,172S.1396.159.32.A.8.90984190,2065162,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,619L.1396.159.32.T.8.90984090,2232281,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,619L.1396.159.32.T.8.90984090,2232291,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,619L.1396.159.32.T.8.90984090,2223291,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,200F.1396.159.52.H.8.90989682,2145644,WST_1b,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,200F.1396.159.52.H.8.90989682,2146114,WST_1b,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,200F.1396.159.52.H.8.90989682,2147424,WST_1b,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,110H.1396.159.112.T.8.90989500,2762122,WST_2d,T1,-1,0,142,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,110H.1396.159.112.T.8.90989500,2763171,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,110H.1396.159.112.T.8.90989500,2148541,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,622C.1396.159.124.T.8.90984254,2220362,ESI_2a,T4,-1,0,100,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,622C.1396.159.124.T.8.90984254,2220351,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,622C.1396.159.124.T.8.90984254,221891,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,602K.1396.159.32.T.8.90985283,202291,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,602K.1396.159.32.T.8.90985283,202761,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,602K.1396.159.32.T.8.90985283,201171,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,615M.1396.159.32.T.8.90985482,2205113,ESI_2d,T4,-1,0,58,58,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,615M.1396.159.32.T.8.90985482,2015141,ESI_2d,T4,-1,1,58,58,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,615M.1396.159.32.T.8.90985482,2000344,ESI_2d,T4,-1,2,58,28,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,198C.1396.159.32.B.8.90984957,2060111,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,198C.1396.159.32.B.8.90984957,2060101,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,198C.1396.159.32.B.8.90984957,206141,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,626M.1396.159.32.T.8.90983950,201171,ESI_1d,T4,-1,0,10,10,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,626M.1396.159.32.T.8.90983950,2000361,ESI_1d,T4,-1,1,10,10,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,626M.1396.159.32.T.8.90983950,2000394,ESI_1d,T4,-1,2,10,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,105J.1396.159.32.T.8.90985018,2000338,WST_1a,T1,-1,0,70,40,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,105J.1396.159.32.T.8.90985018,2015134,WST_1a,T1,-1,1,40,40,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,105J.1396.159.32.T.8.90985018,2135236,WST_1a,T1,-1,2,40,16,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,108F.1396.159.32.T.8.90983962,2148532,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,170N.1396.159.48.A.8.90986233,2015133,WST_2d,T1,-1,19,129,148,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,170N.1396.159.48.A.8.90986233,2000336,WST_2d,T1,-1,20,148,,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,149H.1396.159.32.A.8.90986253,2763172,WST_1b,T1,-1,12,259,310,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,149H.1396.159.32.A.8.90986253,2762122,WST_1b,T1,-1,13,310,310,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,149H.1396.159.32.A.8.90986253,2765292,WST_1b,T1,-1,14,310,160,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,621S.1396.159.48.T.8.90986307,2230211,ESI_2d,T4,-1,0,0,,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,621S.1396.159.48.T.8.90986307,2000321,ESI_2d,T4,-1,1,0,,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,610R.1396.159.32.T.8.90986699,2230211,ESI_2d,T4,-1,0,0,,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,610R.1396.159.32.T.8.90986699,2220362,ESI_2d,T4,-1,1,0,,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,604K.1396.159.60.T.8.91171078,202291,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,604K.1396.159.60.T.8.91171078,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,604K.1396.159.60.T.8.91171078,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,612V.1396.159.32.T.8.91715346,2000340,ESI_1c,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,612V.1396.159.32.T.8.91715346,2000371,ESI_1c,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,612V.1396.159.32.T.8.91715346,2000381,ESI_1c,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,193J.1396.159.32.B.8.91318225,2747362,WST_1a,T1,-1,11,430,430,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,193J.1396.159.32.B.8.91318225,2750511,WST_1a,T1,-1,12,430,,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,616V.1396.159.32.T.8.90984078,2230211,ESI_2d,T4,-1,0,0,,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,616V.1396.159.32.T.8.90984078,2000321,ESI_2d,T4,-1,1,0,,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,193K.1396.159.32.B.8.90988392,2750511,WST_2c,T1,-1,1,430,340,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,193K.1396.159.32.B.8.90988392,2747361,WST_2c,T1,-1,2,340,340,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,193K.1396.159.32.B.8.90988392,2747371,WST_2c,T1,-1,3,340,340,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,202G.1396.159.124.H.8.90988401,2000336,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,202G.1396.159.124.H.8.90988401,2000393,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,202G.1396.159.124.H.8.90988401,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,619R.1396.159.32.T.8.90986209,2230211,ESI_2d,T4,-1,0,0,,SCHEDULED,2026-09-03T07:10:33.934245+00:00
2026-09-03,619R.1396.159.32.T.8.90986209,2000326,ESI_2d,T4,-1,1,0,,SCHEDULED,2026-09-03T07:10:33.934245+00:00
